Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,08-Jan-2024,28-Mar-2024,476.65,476.90,469.50,470.15,470.25,470.15,77.00,581.37,291200.00,54400.00,-
ITC,08-Jan-2024,25-Jan-2024,476.25,477.45,467.00,467.65,467.50,467.65,8283.00,62273.90,75825600.00,748800.00,-
ITC,08-Jan-2024,29-Feb-2024,471.20,473.60,465.30,466.05,466.05,466.05,1200.00,8976.54,4678400.00,857600.00,-
ITC,05-Jan-2024,29-Feb-2024,477.60,477.90,471.55,474.45,474.80,474.45,583.00,4425.19,3820800.00,166400.00,-
ITC,05-Jan-2024,25-Jan-2024,479.70,480.00,473.30,476.35,476.10,476.35,7877.00,60033.99,75076800.00,-360000.00,-
ITC,05-Jan-2024,28-Mar-2024,480.35,481.00,475.50,478.40,478.65,478.40,56.00,428.80,236800.00,33600.00,-
ITC,04-Jan-2024,25-Jan-2024,478.80,483.15,477.10,478.60,478.45,478.60,9398.00,72231.93,75436800.00,-2102400.00,-
ITC,04-Jan-2024,28-Mar-2024,482.95,485.00,479.80,480.50,480.65,480.50,150.00,1159.19,203200.00,-92800.00,-
ITC,04-Jan-2024,29-Feb-2024,477.00,481.30,475.15,476.60,476.70,476.60,775.00,5933.88,3654400.00,169600.00,-
ITC,03-Jan-2024,25-Jan-2024,472.90,482.85,472.45,479.15,479.00,479.15,19876.00,152364.24,77539200.00,-4179200.00,-
ITC,03-Jan-2024,29-Feb-2024,470.95,480.85,470.50,477.10,477.00,477.10,1158.00,8841.60,3484800.00,270400.00,-
ITC,03-Jan-2024,28-Mar-2024,475.55,485.00,475.20,481.00,481.20,481.00,103.00,792.35,296000.00,28800.00,-
ITC,02-Jan-2024,28-Mar-2024,472.90,476.25,468.85,475.50,475.05,475.50,63.00,476.04,267200.00,19200.00,-
ITC,02-Jan-2024,29-Feb-2024,469.25,472.75,464.50,470.95,470.95,470.95,753.00,5653.56,3214400.00,220800.00,-
ITC,02-Jan-2024,25-Jan-2024,470.90,474.45,466.30,472.90,472.85,472.90,12033.00,90733.04,81718400.00,-144000.00,-
ITC,01-Jan-2024,25-Jan-2024,466.90,474.25,466.20,471.30,469.75,471.30,10313.00,77683.75,81862400.00,-596800.00,-
ITC,01-Jan-2024,29-Feb-2024,466.05,472.40,464.55,469.35,468.20,469.35,788.00,5909.69,2993600.00,163200.00,-
ITC,01-Jan-2024,28-Mar-2024,469.90,475.60,469.50,472.90,471.65,472.90,55.00,415.67,248000.00,44800.00,-
